user_id,location,age,name
193445552,AMD,33,orfqmw
2105077665,BOM,35,zpmgfj
3965770371,AMD,29,tkfblb
772367507,BLR,29,lyndjk
733861762,BBI,25,fxmybk
2211540449,BHO,31,fcurmb
1361647766,HYD,32,ndijsx
340647552,DEL,33,jhdkbb
517524673,BBI,28,qqfzxz
3148445643,MAA,31,kqrxhu
884178666,BBI,35,jferho
2005423772,BLR,28,rntigk
1513416846,BBI,32,shwvip
1497940469,BOM,33,jrqaiw
1567686509,MAA,26,aizrrx
3987882750,BHO,28,nqaleq
1321633743,AMD,25,uukrlk
2709948348,BOM,35,mnadgm
236962705,BLR,29,cagtsv
3673262956,BBI,35,xcocdo
564044767,CCU,32,mrllzq
2115660358,DEL,28,rmwpbs
1029615552,MAA,26,vatqlb
3923997879,BHO,26,knrjiy
622023241,BOM,35,qgmjnr
3570016803,CCU,26,guxgsr
95700381,BOM,31,bwvtdz
3665774928,HYD,32,wkqtdg
2156240152,BOM,29,slsbeq
187012783,MAA,27,dhiqlz
712559167,BHO,31,kcghbj
960913204,BLR,30,bpjszx
1425569102,BOM,26,bgoccp
1630764144,DEL,33,hsnygm
1878044047,BBI,33,sgfgaw
2064587954,BHO,28,hgturw
2421488448,BOM,28,rgnwgy
1814268834,BLR,26,twhvxg
3203244317,BBI,30,yqhnvr
1083393192,MAA,30,pqddsr
378862763,MAA,27,uqbvao
235730956,BHO,30,aunhuu
2751100785,BBI,26,uhdzxo
1171028876,CCU,27,ymupyx
2869089795,MAA,28,gnlwxf
2503193257,BLR,35,oshhnr
1959031234,DEL,29,ydemqv
3063071096,BBI,32,kfrfmn
343879987,BBI,25,lmzugh
3760462895,AMD,25,xpgvan
981702087,BBI,31,znohfd
1641875480,BBI,29,uefekn
4062977423,AMD,26,feqpwn
3987194580,BOM,25,daiucp
3372860404,DEL,33,dqtczy
2104902069,MAA,28,wwbvot
2630467480,BLR,27,zrpgiq
3673439694,BOM,25,gfzthi
2357083628,CCU,28,jicfse
2728090968,BOM,34,mwskmu
3915252324,BHO,33,kxbrin
2832071120,MAA,33,pzzucv
422856758,BOM,25,lyliwf
3873645751,BLR,30,zzbyjv
1460293618,DEL,25,wsocfq
1537450075,BLR,30,aexkps
4181783464,BBI,35,pxujmv
2144287809,BHO,34,badwfd
1453505490,BLR,28,edunws
640246766,BBI,32,zxddkc
722355030,BOM,31,iysvny
3273719652,BLR,25,sjhone
558919458,AMD,35,jmvbxk
4204649562,MAA,33,atyscj
4021151058,AMD,32,fozumd
2379254516,AMD,35,yasbqu
3194011891,MAA,31,ibfiao
1780928422,AMD,35,vlcbyu
2201899044,BOM,26,adivew
2515534519,DEL,30,wyeuxe
2375287086,HYD,29,aiiejg
2986363357,HYD,33,ofvqmk
2702975918,MAA,30,qaqlhu
2873164733,HYD,34,ufzgjk
2884097758,BLR,27,ycuife
3548102577,AMD,34,evdson
2347707744,HYD,34,nspcuq
863342117,AMD,25,atjgig
1377776794,DEL,34,udpfqp
712509248,BBI,32,xkjvlr
3973302863,MAA,31,bknznq
3046551640,BBI,26,glwbzn
3446358086,BOM,30,djsohu
1979589243,DEL,31,exldzl
4168452021,BLR,25,mbnuah
3254630296,MAA,33,ncaflb
285006618,MAA,26,oqikhx
1958324175,CCU,34,fjortn
814103625,CCU,32,tsuqwe
983379575,BLR,28,zqznns
3009287583,BLR,32,jtbwpg
2733357760,BOM,28,hlrtur
3596109864,MAA,27,pwfemd
3597499625,BLR,27,fztwmi
3046782689,BOM,28,gxizrd
2527964120,MAA,32,vazpnf
3326856659,BOM,25,lffjxo
1572689564,BLR,30,glzatw
2900245997,BLR,31,toksfc
2022620404,HYD,30,ybvvwh
2541035906,HYD,29,pyjfha
1853364393,DEL,34,wwbnia
122977539,BLR,35,qfpeju
2307885808,DEL,34,xwbmhl
3341467845,MAA,29,gsbzlf
3410947838,BHO,35,ibzfzk
913125396,HYD,32,dikeno
4036045903,BHO,33,kyaysy
1704052870,CCU,34,lqzkuz
4031991498,HYD,30,qkcpkc
3554184086,AMD,34,xmnuir
3223548122,BHO,27,wjudst
2440588618,BOM,32,yvbghb
2257981370,DEL,34,vrgfjd
4244367366,DEL,33,hhxfur
1954799551,CCU,35,darsuu
2574263196,CCU,34,mohqle
921654072,AMD,26,dbftnf
2973925756,BBI,27,hultuv
856517204,DEL,33,okkeox
2248708588,DEL,28,itepjp
1095247786,AMD,29,kqfevp
1944516264,BLR,29,ddusjq
24466446,DEL,31,ljtyif
3016952499,HYD,26,nsplay
834097586,BBI,26,snxlpk
1273732464,CCU,32,jhdfko
527941882,HYD,28,nftqhu
3048672558,HYD,35,seurxp
2765915770,HYD,33,weentm
2341515332,CCU,26,hsnxxl
2628645848,CCU,32,rhtrht
4855545,BBI,26,pzxade
3760200589,BBI,35,rubkfl
1699745815,AMD,33,qihlcn
3151928381,BBI,26,rmzwdz
1690923080,HYD,32,vglhps
3539442158,DEL,31,fnxhjk
3866295962,BOM,30,axsjpx
1081834806,MAA,25,kzggqz
1445650097,CCU,27,vtainx
2509972680,BBI,31,wptgbw
1691974423,MAA,27,kymguc
2289476346,BLR,27,zjtkgc
1437156817,HYD,31,qxoxif
447261310,DEL,25,kpxsma
3207700790,CCU,27,ebafyp
1269097215,BHO,29,cozexz
625688386,DEL,27,kyutas
1749007471,BHO,34,qqxfen
674192860,DEL,30,isctcw
4266769423,BLR,30,zmzkhw
2207497969,HYD,28,amdndc
1341049769,BBI,25,nygwfl
2058387584,HYD,28,zzudew
1485345999,MAA,30,ujnueu
3314203577,BBI,34,kzshum
2838977619,AMD,32,plnwng
2099835912,BOM,30,bljgwg
2498342492,BLR,32,fpebmq
2574411680,BLR,30,glywwx
2868529437,DEL,35,bcfjbm
179989180,BHO,25,bhtjsl
2271255290,BHO,30,kcrcid
3149593292,BBI,29,bljnqc
2170222831,BLR,25,bodqjn
1043522760,BHO,29,yrmdmu
778592626,BBI,28,inysgn
3606230988,BBI,32,xofzwh
2282035444,CCU,30,bqquqt
4005724165,AMD,31,adadnu
1809807964,BHO,28,ljljxn
408923332,BBI,35,ceixmf
2564458546,BBI,34,llrskq
2687798238,DEL,27,czaijd
245052424,BOM,35,lnumje
1666934953,AMD,31,gzgnsx
311311205,BHO,30,xqhtzu
1025101268,AMD,27,rggprx
3451119865,CCU,34,wnnngh
1312597753,CCU,30,ipopce
2736845147,AMD,25,jcytew
3022568055,CCU,32,zvpgii
2654375975,AMD,32,irnfef
966522425,BHO,29,ilgawx
396626822,CCU,31,ryoxvv
3588426670,BHO,35,lvbxjn
4276411589,BOM,26,lxexfb
2412537949,HYD,32,tlfpzf
3144356301,BBI,29,gbpauz
2952610755,AMD,32,ktneam
597966164,AMD,27,bagebc
3502993504,BBI,31,ffmhwk
2031678772,MAA,35,wuybcl
3013548373,BHO,35,fnjagg
696941375,HYD,28,ahhgwc
2462219122,AMD,31,kkneky
2610834032,BLR,30,yomfep
3298379011,BHO,32,drrzay
1764957133,AMD,28,yfzexk
278722276,HYD,29,gycsia
3028441112,BLR,31,qicmuw
908726026,MAA,34,klfnvq
188867163,BLR,29,kgspcd
495731239,CCU,32,xhrsxk
1329620888,BBI,30,cltygx
1045183066,CCU,30,latckm
2354438525,DEL,31,sjamei
387030799,MAA,32,nhfljy
780723281,BHO,26,yowexa
1973020330,BBI,29,maxzfu
2462431864,HYD,34,liogea
311369677,AMD,27,hmonjw
1412051630,HYD,29,alcfxa
4277761021,BHO,34,ffbckd
1171766175,MAA,25,gxemeu
3697482439,BBI,34,kdpimm
38744230,MAA,29,jbkudx
686581605,CCU,35,uwldau
974340249,BBI,29,ryxglz
3735903414,BLR,30,qictjt
3606896437,DEL,32,podtvq
2409395997,MAA,34,byaeay
3395180734,BBI,28,hudpux
51141606,CCU,25,qkfoia
3650961355,MAA,26,aqsurz
3394622451,CCU,28,bmkeru
4062953747,AMD,33,qeudqe
3219778034,BOM,28,lszlsm
18642028,BOM,29,wzhbzk
2445903739,AMD,34,jizmtd
2792091646,BOM,35,qwovoc
390271691,BLR,31,fgfsif
563171726,CCU,25,bqmeov
2492629983,BOM,26,ccqgvc
799971552,BLR,33,qcjefn
4069999696,MAA,34,kciofk
2603710334,DEL,35,mxdvvt
708682423,BHO,31,gvgesx
3344099401,BLR,25,xvqijx
3630859772,CCU,30,gxwfcp
1508616867,CCU,34,sxukmt
2063761662,HYD,32,jngvmc
3980705865,BBI,29,ijcztw
3812768282,AMD,31,bxpcgs
3320989814,BLR,30,ilubyw
3683331942,HYD,25,krlbny
1158192283,DEL,35,swtefn
910280258,BOM,27,nrcwwb
2329405460,BBI,26,sjakgr
2501097617,DEL,28,glcgan
3182023113,MAA,25,ouvecq
2727049462,BHO,25,ffpgtw
1766845287,MAA,34,zxmkwn
1963677502,DEL,26,yyhsmv
2045834161,BBI,27,batbov
1415701752,BLR,29,vwbbqg
350685374,DEL,29,alxaix
4090096579,HYD,29,zgurxk
1245986359,BHO,28,wirpev
824411707,BLR,31,ewljzi
1412680572,AMD,32,dpvsnq
570173117,HYD,33,lnyuss
1516896716,AMD,31,rlpsye
1619034071,BOM,27,okntus
2194758778,MAA,27,gnqfwv
2129275891,AMD,34,xuqqmz
1187028152,CCU,31,cmskva
3582167466,HYD,26,cnngkx
739395758,BHO,25,yojulw
2864443263,BLR,35,jhtrxv
2020191135,BBI,25,aqmzqs
478234121,BOM,34,dsefvz
3679255513,BLR,29,wdidnn
3223665288,BBI,32,kjlimx
906351820,BBI,33,opepnj
4269293222,CCU,28,qgdbbi
3355844482,BHO,34,sqbjjq
3185307936,DEL,34,rzzdzw
3301087910,CCU,31,zefyat
3522873027,HYD,29,jpjrgk
3997391036,MAA,26,epdlhv
272489109,MAA,34,qpzebc
2516489648,HYD,35,xfjepj
585289560,HYD,31,xyepek
1563330797,MAA,30,dvpycu
1630583836,CCU,29,klmiqe
310873086,HYD,28,ufynjs
753815839,HYD,33,mbfmhu
1929648982,BOM,25,dtpdff
3042251645,MAA,25,dhwlrf
3891961826,CCU,29,lcmhma
786873563,MAA,30,fkflno
3488689335,AMD,25,vxajmt
960522242,BBI,34,sqymit
1596802190,CCU,35,zuctvw
2346582981,HYD,25,lmhvkj
4176111821,CCU,26,gxzuuf
3411642145,CCU,32,snfjwa
3843557336,AMD,34,jahulv
23190464,MAA,33,yyzusb
787689089,MAA,32,cjhtpu
2500481897,CCU,33,duzkzn
1774782024,CCU,27,czrmsj
944650286,BLR,33,kequhq
2108011566,BHO,32,gehzrb
540084486,MAA,35,vjaaek
3375712598,BOM,35,lbzpln
4145934687,DEL,29,tqsfrl
369843319,CCU,33,lwxkjw
356916799,CCU,35,lljpkw
2676698502,HYD,32,wqyzno
2655566935,DEL,28,grlxqu
1544385465,MAA,32,ondtah
339168163,MAA,31,gugual
3863834439,AMD,32,qeycyp
2700479804,DEL,29,pgrtjq
2262068990,AMD,35,yebzkx
1124037578,BBI,30,ixpxhf
4150952053,BLR,31,bbpvgm
3493855223,MAA,25,msteev
485346135,CCU,29,uvtxee
936924510,HYD,33,kbfpwx
4269071107,CCU,33,yijnlj
3761269563,BOM,29,khcaph
892296042,AMD,25,zcjhfl
3407789157,MAA,33,uyuypk
3592760020,AMD,27,aaewab
2838319029,BLR,35,kfmgxc
2237924340,HYD,33,yoxsix
254616328,CCU,30,fkmgkh
730340810,DEL,31,thkdsr
4114168740,DEL,34,fpelsy
2643929670,AMD,26,lodafv
2469678277,MAA,27,inpcvp
2432852259,AMD,34,rranje
759192325,BHO,33,uzzkkn
241153281,DEL,32,bjxmgj
2069460575,BLR,27,kmecen
3874131144,BOM,35,dzfmnu
1697716373,DEL,34,smvbkt
716814965,BHO,35,ebmulq
4014515515,BBI,34,pavuak
147085708,BLR,28,ctnvfh
253453204,HYD,31,zpblfc
909263797,HYD,28,lflvgs
55506466,AMD,25,xmqtor
851364306,BOM,29,eoajfs
2445409268,BBI,32,awwohk
44957169,BOM,34,xdcsoc
4188408284,HYD,34,lepasz
1015759197,BBI,30,oxivil
4024769047,BBI,30,eodfdk
3421948954,DEL,27,cbgbue
658663501,DEL,29,yosvux
7948656,BBI,31,xaddsq
881443341,DEL,27,kqajsd
830733894,BBI,28,daiamq
1386545471,DEL,35,sgguuv
2739098964,BLR,28,qdxafg
374795980,DEL,35,nxxued
1173516662,MAA,32,uvlwhw
180799567,HYD,34,ipnnfp
1240849095,BOM,27,ptgiav
3521752699,CCU,32,eptvba
412243,BLR,29,zlkqvm
1139964846,HYD,28,ceqtla
3065006193,BBI,35,cpwdcb
1868764528,CCU,30,yhqcad
3737462771,BHO,30,duchpj
1110511562,DEL,32,zklcul
2951809093,AMD,31,utyfvh
2963087900,MAA,35,ynjrac
1179305010,DEL,25,ywomyc
422542070,BHO,27,jduhov
3918112888,HYD,27,cqjzmf
208662377,BHO,35,tfdted
1747229218,BLR,34,pzroci
1799119558,MAA,25,ywjjyq
2397628956,BOM,26,ljvjgi
872717552,BHO,25,qtxezo
3454678603,HYD,34,chztwp
7031249,MAA,26,klkfum
2149869377,BLR,26,dxyxiw
1001003845,AMD,34,uzcaza
1870509696,BLR,29,vfkcav
1661491696,BBI,27,mfvfqx
606126999,CCU,26,pivkay
4051941576,BLR,26,srxiho
2738058469,HYD,31,fxkniw
96079876,HYD,33,zpqafh
772789054,HYD,35,qjowst
565228650,BBI,29,oogezn
991221022,BHO,32,ihcejh
1694557399,AMD,34,fmmgww
3570339946,BHO,25,ogrbjt
594227387,BBI,32,dlvkah
4096146338,BLR,35,aalffh
1908537152,BBI,34,whvlxq
840921424,BBI,29,ynirvz
318861274,MAA,30,rjhlht
2872069821,BHO,30,tflcsf
3626245250,HYD,29,asfnqi
992636463,BLR,27,kvqbuf
1449572787,BBI,33,rjbdjk
3173479890,CCU,30,rukiih
2480684293,BOM,25,jxbspq
1461400378,BBI,29,cgydjz
217659711,BLR,29,bzzqpr
2022007587,BHO,25,vhfamd
3424861213,BOM,28,qnbzzo
714423811,DEL,29,vyhofw
1350482303,BHO,28,dvkjpd
535179801,BLR,30,gdqsfb
1743235710,AMD,26,pmzlsx
4046939391,MAA,34,wrtgeu
3828821890,BOM,28,kixnje
474851467,MAA,26,nkfvqw
1979554075,AMD,27,ngrfwr
658681363,AMD,29,fedaoq
3684900547,DEL,31,esayxm
3853390547,DEL,30,pqydxv
3365401448,CCU,25,ydinsm
913601757,MAA,34,hkjsne
1964612134,HYD,31,oujygg
1625686556,BOM,30,ijcode
1803365859,BBI,33,fdybjw
275414311,HYD,30,qhygwr
2344451056,CCU,30,qathvt
3700733108,AMD,30,qvlhlc
347064459,BOM,25,fddwrk
3494544519,BHO,29,gwosak
4017232728,MAA,33,bilglq
1122256052,BHO,29,dkkckf
2738461211,BOM,25,gztsjb
1969409988,MAA,27,nwtyde
3572244501,DEL,31,wrtujg
1141502410,BOM,34,kbyadb
1452424829,BBI,29,eozqbs
868860458,BLR,28,gewamw
4129597960,BOM,33,pmqxvv
2401003151,AMD,29,rwmmwv
2065937032,BHO,30,lsfvkw
2785659880,CCU,28,ytqnde
3616975639,BOM,26,equkdi
2548747334,MAA,26,nbmaek
3308413305,BLR,31,pdfhce
2375416975,AMD,26,ydhszf
1891418858,AMD,31,sytrvc
2462596961,BLR,31,dptohm
612797267,BLR,32,xfgsws
3078195161,MAA,35,sxxxhj
816378780,BOM,28,bcpeos
3449884077,BLR,26,pbfqgx
472859188,DEL,26,nxdhhq
3945504337,BLR,35,emvkkv
4089367274,MAA,34,lrjlft
1400997492,DEL,28,hstomm
955614884,BOM,31,eqajys
1626926941,DEL,25,wsyxyt
3614261101,BBI,29,axkzkg
1645904490,AMD,29,ddignd
3114156677,BHO,31,rxtxqg
228902759,DEL,31,kyfvaq
3599875033,MAA,32,qkaise
841238217,BLR,30,dpfnnp
3347870673,BHO,28,mmealz
1151711386,DEL,28,mmoebz
16848522,BLR,31,izpaai
3741945328,CCU,29,wgmlwd
2161365769,CCU,25,xepezb
4274718072,AMD,31,reobwe
182571295,CCU,35,qepllf
567931528,BOM,31,aansna
2806140865,DEL,33,babmgx
3971976457,HYD,30,fvzxpj
802105839,CCU,26,snctih
2834674737,HYD,27,jwtket
3918260195,BBI,26,rgpqrv
408517506,BHO,25,tgbbnp
612149742,BOM,28,wxoewm
693963201,BLR,25,jgtdji
3749852161,AMD,30,mvqrqm
966113321,BOM,28,fhneca
2621360934,CCU,28,eggyqp
2178252422,DEL,34,nttvqo
2408861594,BOM,33,qxzthl
1231352154,MAA,32,zljajm
3715597660,BOM,33,dovczf
3932304051,DEL,31,yzqifx
2613512747,AMD,31,lglapv
4015847272,BHO,27,gopnvz
2102392286,HYD,26,nhswof
3812688332,HYD,34,jxbmtp
3286577637,DEL,26,wdidwl
4083473149,BOM,35,vswscs
2448764148,BBI,28,hnnrkp
1123542812,HYD,35,ucwhqr
1679761830,DEL,26,nezqoh
308232740,BOM,26,dpuesj
1489543340,HYD,34,mhgyni
3687363162,BLR,35,vimknl
2840830353,BLR,26,rltenh
4150744601,CCU,26,edsqmb
762636933,BLR,27,omwqlr
2614913586,HYD,32,tkjlsu
823638306,BBI,31,wkfanl
2092293119,DEL,25,nibgmq
4227110779,AMD,35,pkpadp
4096717388,CCU,34,cpmijp
513827096,HYD,28,mavgpx
307393703,AMD,30,pziubb
550904802,BHO,25,gwfhuu
3458700599,BOM,28,cntleh
3704374879,AMD,35,enihra
1938630309,AMD,29,jubifx
4037830946,MAA,32,evserh
2245297126,AMD,30,xboomw
539609912,BLR,33,qmvmdn
732357140,BLR,33,hdwqza
3021890541,MAA,34,rctkul
4188009201,BHO,31,dyukrd
2565259806,BHO,25,wfafoe
4193478637,BOM,32,kbcwly
784763235,MAA,31,tunlaj
3001070479,CCU,35,yjqdhk
598110621,BLR,28,ohyzrt
477552366,BHO,34,fmyitl
3756151469,BBI,29,zqpqrd
584533231,HYD,28,uvugcj
2188528174,BBI,25,rqfmzo
3751831059,AMD,33,wjphvz
1041507449,BHO,28,zyzoso
1375925561,HYD,25,wejtjh
1431298715,BHO,30,nsodpe
3092062307,CCU,33,mdbroq
4264426159,BHO,27,cnygto
1849983116,BOM,28,twmjbj
4290726609,BBI,28,ucoify
4157209834,CCU,32,xrtxbr
3138518983,DEL,34,ltdaji
2841938483,HYD,30,mrssab
2693970742,AMD,33,juqiex
2355709014,BLR,32,setbng
3272615670,MAA,25,pmpkgs
1468927282,AMD,28,lhtpiq
3984074387,DEL,25,plgnat
3300264728,BLR,33,yjurwe
399907161,CCU,34,kegjko
2373809095,CCU,29,mdastb
353235340,BOM,35,ufzuwq
3737242352,MAA,31,rsprlq
2063824153,BLR,27,uopdll
3674311156,MAA,27,vonmgf
2797694019,MAA,25,dlonyi
2784494625,AMD,34,yrqppx
1801504420,AMD,34,fjgfuu
916993168,HYD,27,tpmzuq
3929296321,DEL,28,kkzdgb
2440872482,BHO,30,kxbxed
2831563708,CCU,25,lowoku
2185010850,BHO,29,vsredf
1207507305,HYD,28,inwoyx
3415451009,AMD,35,twkwqt
904753101,BHO,26,pevvoh
3020588565,MAA,26,udzmzt
3704397636,HYD,27,hvnxjm
1222487969,AMD,34,qmpyif
1835465271,BHO,29,brbvwc
3014309786,AMD,31,vpmdwd
811843809,MAA,33,twcjeu
127432746,BBI,25,mwcpag
3964063018,AMD,28,rmhyse
414311518,AMD,31,lyndsf
4251932794,MAA,31,mcpbsy
1815603521,BHO,27,qdawzp
1039411458,DEL,33,pgfxmn
3373494651,BOM,32,syxixl
965114478,BBI,32,vscfvs
2341535517,MAA,29,jpglrz
1236156688,BLR,32,exnnmq
1079580395,AMD,33,exebhd
4244069040,BHO,29,zugqms
2653039851,BOM,27,yurjei
3722241536,BLR,31,mqyfrf
1437291546,HYD,28,wovbja
1790647322,DEL,35,zzyops
880553467,DEL,25,bdwgge
2545628060,HYD,30,zzcivu
2806713812,BBI,33,irdkug
51136647,BBI,26,kwpjto
2459193365,AMD,32,myvqvp
1978222322,BBI,32,elevvt
2702212650,HYD,34,jllzel
1954897050,CCU,31,xrlwfv
2485558892,AMD,28,lqbdcj
386660122,BOM,29,vntrxu
3951632229,CCU,28,fmheer
2837825931,BBI,28,ygnnbm
723973588,BBI,34,kokxgf
3601183781,BBI,28,bulkmi
896388889,BBI,31,fevrbf
2781279237,MAA,29,ehrqxk
2239405384,AMD,32,pjjscw
1537698965,BLR,27,dtqpyc
2796726326,CCU,34,erelpc
1193017780,HYD,28,qtvxwc
3125493177,HYD,30,vwakwr
1165853283,MAA,25,xwzuvc
1490451526,DEL,33,uxzwqk
3537157079,MAA,25,zytetz
3306276412,CCU,29,cqixvl
3617792358,MAA,31,doriax
3489891357,MAA,25,oxnjvj
1948109272,BOM,32,oceckx
70726178,BLR,26,ktsgjy
478340066,BLR,25,ixniqa
621305628,BOM,27,uuqugz
3640269023,MAA,31,wwbqii
2649220304,BHO,26,ulwtny
2832930281,AMD,25,bscvve
1378315724,CCU,29,gteaix
4042743349,BLR,27,zlspyo
1977995534,BHO,32,leswfm
2534512466,BBI,35,rghnst
346232103,BHO,29,xbioyn
2682725863,CCU,35,dtceju
2995846445,BLR,27,guejxc
2372949971,BHO,27,oxlmvd
4020562682,BBI,35,iuxgso
2697586297,DEL,31,zfflnn
1709366121,BBI,29,ngdojw
918221122,CCU,35,kovvif
465952809,BLR,35,hcqgqz
3831241061,DEL,31,wltbez
1094395306,AMD,32,iyhark
2439209358,BBI,35,oitnex
1635677758,BHO,28,kjmbmr
159760003,CCU,34,ctgrzs
2965469867,BBI,31,dfwmrl
1141947691,BBI,35,emqsds
135090000,BOM,26,uijzgl
2647538410,DEL,35,zdnffi
2684102633,HYD,26,ksrowj
3584271327,MAA,34,dlmklj
539377344,BBI,32,rstmpj
732688677,AMD,25,cozwpu
2294897770,BOM,30,vhcxoj
132330027,MAA,28,sobkwy
4056069635,BBI,30,vjhqna
3514732559,DEL,30,tvnrzx
789094468,AMD,31,fukzqp
726154207,BLR,35,mjnclc
625560209,BHO,27,umifcu
236832308,AMD,35,odgmsg
3518627769,BBI,26,bznxfu
1610728041,BLR,31,lpasqe
2334632782,HYD,28,ywcapm
3696354337,MAA,28,jpmmxg
269197845,AMD,34,vqipwv
155267540,DEL,27,zlkgcl
1772429495,CCU,33,rftdtt
1108210004,BOM,25,vyhgtn
3044172475,AMD,27,ojqwtf
3252195852,BLR,34,lmtoqm
1687134755,DEL,28,sbiqat
2611275414,AMD,34,nkgkby
2931795292,CCU,26,ocnlfx
3966645183,BHO,35,bifrcs
3368836267,MAA,34,yeptel
1157608258,CCU,26,djofhp
2902037763,BLR,33,fwfnru
770132283,BLR,30,fzhtrt
3519960596,BHO,29,szkseq
3162345381,BBI,27,ailquv
1661607126,MAA,31,ohzmzu
4188480756,MAA,35,hrzwcb
3749060988,BHO,30,lgwvrw
3610564435,BLR,26,kiaucp
1693508239,BBI,29,yecbxn
2071080844,BLR,32,ajafml
494369275,DEL,26,fnnuow
4208339402,MAA,31,eqzbru
163247792,CCU,35,lznzcb
2981973547,BLR,27,owxneu
1270660157,BBI,26,gmdubc
3312835093,BHO,33,dygvwq
3719664742,BLR,32,lhdfvi
1356834258,BOM,25,kooosl
40419962,BBI,31,urhsez
1463446995,CCU,33,eivjra
2530984991,BOM,34,cdtxok
1082393940,BOM,30,gdhbxh
3452725690,DEL,26,whkzfw
3417651595,CCU,29,yjkarf
2916067065,MAA,30,qhqlvq
1780272447,BBI,31,yzhtlk
1517147714,AMD,34,ykvggo
2054064425,AMD,27,gfqidl
3102608526,MAA,27,kcsyzw
2114107763,HYD,31,hifphq
1665708914,AMD,25,rgwmmw
3362160667,BHO,30,yrglft
3124119380,BBI,30,uqvgat
436182187,BHO,29,cibunl
1439758287,BOM,27,xvhzsn
1103643395,HYD,27,mqeydo
2827341285,CCU,25,peplye
943687590,AMD,27,oijmxo
894367506,BLR,31,tbethm
1323071831,BBI,29,rfykzl
134993325,BHO,33,ielatc
2170795993,HYD,26,dklmyn
1038747861,BOM,28,rrcxba
2936656998,DEL,34,yidutd
1439742201,BBI,31,njaffa
3924026004,AMD,26,fcnokd
241637070,HYD,32,xgghyq
1379783070,HYD,28,mmeqqy
2061936377,CCU,27,pozonp
2873955310,BHO,27,svuosx
2460922311,DEL,27,gzerki
4073336687,BHO,33,ryzhvh
3462473813,DEL,31,yvcoao
3311768272,DEL,29,ekaezu
525519296,BHO,34,zclmsk
2219344656,DEL,33,kkqvai
4011269674,MAA,34,sqfgdz
128420788,BOM,30,uajrnv
2225589535,HYD,29,bfaykj
1575328319,BOM,28,ongcue
3423939883,MAA,33,nqzcao
2095604697,DEL,30,cuavmb
4032967782,DEL,28,xsyagd
3573263628,BBI,31,vntpzf
789493811,BOM,34,lnrvuy
2964958619,HYD,27,hfupsy
2288462005,BLR,25,dsaajm
1068119935,BHO,30,rnqqku
3399936916,BBI,31,ngrbrl
3906899130,MAA,26,wzqdqi
417542999,BHO,32,pyibkk
688299762,BBI,27,yblwjq
1918868420,DEL,31,fiaoiv
1901803682,BHO,34,sgqmcr
2117121604,DEL,32,sisfri
3817572618,BHO,29,zlozlz
3260869960,AMD,30,nqmfjv
3520579705,BOM,25,kdtdcm
235037882,AMD,29,iflrun
4212564482,MAA,34,xyiljn
2286222316,MAA,31,taxudk
868558073,DEL,33,tginqy
3737271441,DEL,26,xqbynu
3410734866,BHO,25,ztqipi
2124183345,HYD,26,czhing
3088522391,AMD,27,fgcuqd
3275536374,BOM,31,mjersq
1844555527,MAA,27,cfnyrj
2116073311,BHO,30,hhomma
548500634,MAA,30,khqpkw
3705695496,HYD,31,xepvto
1555482548,AMD,34,fpsvje
1264118421,HYD,30,mitmnz
4167629361,CCU,29,wmxowd
4005110305,MAA,32,toggpp
2277434459,BHO,34,soheoz
3625638648,DEL,25,janfup
416209240,HYD,29,ztkmer
3925101298,HYD,26,tremij
713976095,AMD,25,ukivou
4192216196,BOM,29,vkmoqe
2819197401,BHO,35,lyjlwu
2866757694,DEL,25,alewim
4140859601,AMD,26,pnaabf
978374516,BHO,26,lrratk
2514267634,BBI,27,xawmvd
1742972200,AMD,35,fgbczy
1053083796,HYD,26,xrcpks
4278452807,BOM,33,xvumgr
2098378469,HYD,33,rwikra
2182072868,HYD,32,zfdwhx
3656165757,HYD,35,whovqz
218583974,BHO,28,irmlbg
3634918698,AMD,27,mgrjui
3521868992,DEL,33,aplxqt
1573470044,BBI,28,vkhhba
3335187687,HYD,29,wytfgi
3008093559,CCU,28,cbdzog
534850697,BBI,25,acmdfl
943598544,BLR,30,feufgw
1417843405,MAA,31,hqpcmm
2822990423,BHO,27,fpywdq
1592087972,HYD,25,kzqana
2578690143,BHO,30,lxysti
2582554643,HYD,35,eeklar
3919871853,MAA,31,sywauz
2928917383,BOM,30,iyidfj
455848316,DEL,25,quucxh
2944312218,BHO,28,pougzh
2921649080,CCU,25,ewqhqs
1229269319,BOM,26,mjbmvk
675194804,MAA,31,sihmug
3561255832,BLR,29,lipses
3408434336,AMD,34,flvzzl
686892551,BBI,29,clabgu
2573722485,MAA,35,cbahty
4170555135,BOM,28,tvdjex
1576525302,DEL,25,hsvhdx
1255587394,BBI,30,xvybzm
2892191455,CCU,34,ukdejv
2568862870,BLR,27,sqmenu
48027749,AMD,29,tvigjh
310584992,HYD,31,rivcnc
4255103628,MAA,34,siscaz
1416120808,BBI,30,ycejga
2147832589,AMD,28,khmazv
3331504967,CCU,27,krxaab
1332796268,AMD,31,vfmtuh
1937233701,BOM,29,gmpmll
1366002806,CCU,25,ipznme
1269973830,HYD,25,ffetia
2700680496,MAA,35,exncnp
1740765759,CCU,35,ckipfv
472647022,BBI,33,vywjpw
1792965676,DEL,30,purkmb
496133546,BHO,33,zrbgyc
3255123387,BHO,34,bringc
2461107654,AMD,33,lmpxrz
